 written on 18Nov2020 at 17:20:51 
           8
         149
    1    1    2    2    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    2    1    1    1    1    1    1
    1    1    1    1    1    2    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    2    2    1    1
   -7   -4    0    4    6   -0.000155   -0.002507
   -7   -4    0    5    6    0.000499   -0.000639
   -7   -4    0    6    6    0.000809   -0.003162
   -7   -4    0    7    6    0.002494    0.004253
   -7   -4    0    8    6    0.001528   -0.004339
   -7   -4    0    1    7    0.000461    0.001214
   -7   -4    0    2    7   -0.000331   -0.004028
   -7   -4    0    3    7    0.001449    0.002795
   -7   -4    0    4    7   -0.001513   -0.002465
   -7   -4    0    5    7   -0.002787    0.002880
   -7   -4    0    6    7   -0.002132   -0.002273
   -7   -4    0    7    7    0.008707    0.000521
   -7   -4    0    8    7   -0.002287   -0.002135
   -7   -4    0    1    8   -0.000659   -0.001054
   -7   -4    0    2    8    0.005491    0.002710
   -7   -4    0    3    8   -0.003403    0.000773
   -7   -4    0    4    8   -0.001398    0.000449
   -7   -4    0    5    8   -0.003220   -0.005736
   -7   -4    0    6    8    0.005537    0.000018
   -7   -4    0    7    8   -0.004678    0.003387
   -7   -4    0    8    8   -0.001766   -0.000120
   -7   -3    0    1    1   -0.000072   -0.000039
   -7   -3    0    2    1   -0.001331   -0.002361
   -7   -3    0    3    1    0.001794    0.001326
   -7   -3    0    4    1   -0.000124   -0.000894
   -7   -3    0    5    1   -0.000899    0.002119
   -7   -3    0    6    1   -0.000613   -0.002236
   -7   -3    0    7    1   -0.000480    0.003421
   -7   -3    0    8    1    0.000899   -0.000427
   -7   -3    0    1    2   -0.001057    0.001894
   -7   -3    0    2    2   -0.000827    0.002764
   -7   -3    0    3    2   -0.002229   -0.002051
   -7   -3    0    4    2   -0.000447    0.000553
   -7   -3    0    5    2   -0.000683   -0.003020
   -7   -3    0    6    2   -0.000721    0.001602
   -7   -3    0    7    2    0.001945   -0.002473
   -7   -3    0    8    2   -0.001843   -0.000676
   -7   -3    0    1    3    0.002300   -0.001537
   -7   -3    0    2    3    0.002231    0.002794
   -7   -3    0    3    3   -0.001391   -0.000080
   -7   -3    0    4    3    0.001680   -0.000195
   -7   -3    0    5    3    0.000166   -0.000391
   -7   -3    0    6    3    0.003172    0.001802
   -7   -3    0    7    3   -0.004116   -0.000074
   -7   -3    0    8    3    0.001910    0.000676
   -7   -3    0    1    4   -0.000855    0.000767
   -7   -3    0    2    4    0.004884   -0.001582
   -7   -3    0    3    4   -0.002204    0.003259
   -7   -3    0    4    4   -0.001398   -0.000491
   -7   -3    0    5    4   -0.003893   -0.001279
   -7   -3    0    6    4    0.002903   -0.002864
   -7   -3    0    7    4   -0.002541    0.005197
   -7   -3    0    8    4   -0.002340   -0.000669
   -7   -3    0    1    5    0.000889   -0.003589
   -7   -3    0    2    5   -0.002012   -0.000949
   -7   -3    0    3    5    0.002073   -0.000212
   -7   -3    0    4    5    0.000016    0.000201
   -7   -3    0    5    5    0.003501    0.001645
   -7   -3    0    6    5   -0.000597   -0.001403
   -7   -3    0    7    5   -0.000259    0.002807
   -7   -3    0    8    5    0.001546    0.000264
   -7   -3    0    1    6   -0.003141    0.002539
   -7   -3    0    2    6   -0.002229   -0.000532
   -7   -3    0    3    6    0.001238   -0.000485
   -7   -3    0    4    6   -0.000746    0.000054
   -7   -3    0    5    6    0.000333   -0.000115
   -7   -3    0    6    6   -0.003647   -0.000559
   -7   -3    0    7    6    0.003955   -0.000453
   -7   -3    0    8    6   -0.002015   -0.001342
   -7   -3    0    1    7    0.001171   -0.002447
   -7   -3    0    2    7   -0.002413    0.001345
   -7   -3    0    3    7    0.001917   -0.001847
   -7   -3    0    4    7   -0.002200   -0.001689
   -7   -3    0    5    7    0.002361   -0.000557
   -7   -3    0    6    7   -0.000732    0.002410
   -7   -3    0    7    7    0.007848   -0.002157
   -7   -3    0    8    7   -0.001477   -0.001567
   -7   -3    0    1    8   -0.000318    0.001087
   -7   -3    0    2    8    0.003733   -0.003161
   -7   -3    0    3    8   -0.000568    0.004063
   -7   -3    0    4    8   -0.001565   -0.000792
   -7   -3    0    5    8   -0.003957    0.000493
   -7   -3    0    6    8    0.001495   -0.003721
   -7   -3    0    7    8   -0.001447    0.006087
   -7   -3    0    8    8   -0.002154   -0.000721
   -7   -2    0    1    1   -0.000498    0.000247
   -7   -2    0    2    1   -0.002658   -0.000651
   -7   -2    0    3    1    0.002525   -0.000776
   -7   -2    0    4    1   -0.000302   -0.000210
   -7   -2    0    5    1    0.002498    0.001997
   -7   -2    0    6    1   -0.003591    0.000231
   -7   -2    0    7    1    0.000785    0.001003
   -7   -2    0    8    1    0.000281   -0.000313
   -7   -2    0    1    2    0.001613    0.000318
   -7   -2    0    2    2    0.000473    0.002256
   -7   -2    0    3    2   -0.002814    0.001315
   -7   -2    0    4    2   -0.000505    0.000084
   -7   -2    0    5    2   -0.002723   -0.000162
   -7   -2    0    6    2    0.002843    0.000978
   -7   -2    0    7    2    0.000162   -0.002641
   -7   -2    0    8    2   -0.000798    0.000733
   -7   -2    0    1    3   -0.000768   -0.001260
   -7   -2    0    2    3    0.003894   -0.000692
   -7   -2    0    3    3   -0.000126    0.001201
   -7   -2    0    4    3    0.001406   -0.000317
   -7   -2    0    5    3   -0.000288    0.000101
   -7   -2    0    6    3    0.001947   -0.002621
   -7   -2    0    7    3   -0.002506    0.003082
   -7   -2    0    8    3    0.002165   -0.000899
   -7   -2    0    1    4    0.001001    0.000836
   -7   -2    0    2    4   -0.000768   -0.003517
   -7   -2    0    3    4    0.001810    0.003759
   -7   -2    0    4    4   -0.003373   -0.001315
   -7   -2    0    5    4   -0.000887    0.002614
   -7   -2    0    6    4   -0.001378   -0.002299
   -7   -2    0    7    4    0.001364    0.004064
   -7   -2    0    8    4   -0.003103   -0.001096
   -7   -2    0    1    5   -0.001267    0.000013
   -7   -2    0    2    5   -0.000112   -0.000006
   -7   -2    0    3    5    0.000467   -0.002294
   -7   -2    0    4    5   -0.000058    0.002095
   -7   -2    0    5    5    0.001308   -0.002678
   -7   -2    0    6    5   -0.000136    0.000123
   -7   -2    0    7    5   -0.000507    0.001121
   -7   -2    0    8    5    0.000170    0.001479
   -7   -2    0    1    6    0.001647    0.001933
   -7   -2    0    2    6   -0.002522    0.002555
   -7   -2    0    3    6    0.000224   -0.001368
   -7   -2    0    4    6   -0.000134   -0.000452
   -7   -2    0    5    6    0.000518    0.000306
   -7   -2    0    6    6   -0.001867    0.003713
   -7   -2    0    7    6    0.001759   -0.003240
   -7   -2    0    8    6   -0.001282    0.000361
   -7   -2    0    1    7   -0.001583   -0.002936
   -7   -2    0    2    7    0.000631    0.002681
   -7   -2    0    3    7   -0.000041   -0.003640
   -7   -2    0    4    7   -0.000803    0.000473
   -7   -2    0    5    7    0.001163   -0.003818
   -7   -2    0    6    7    0.001438    0.001797
   -7   -2    0    7    7    0.003336   -0.002389
   -7   -2    0    8    7   -0.000071    0.000251
   -7   -2    0    1    8    0.001153    0.000483
   -7   -2    0    2    8   -0.001843   -0.003006
   -7   -2    0    3    8    0.002892    0.002670
   -7   -2    0    4    8   -0.002868   -0.001285
   -7   -2    0    5    8    0.001058    0.002294
   -7   -2    0    6    8   -0.002636   -0.001094
   -7   -2    0    7    8    0.001950    0.003556
   -7   -2    0    8    8   -0.003526   -0.001039
   -6   -6    0    1    1    0.001094   -0.000000
   -6   -6    0    2    1   -0.003574   -0.001948
   -6   -6    0    3    1    0.002364    0.001253
   -6   -6    0    4    1   -0.002372   -0.001381
   -6   -6    0    5    1   -0.001853    0.002817
   -6   -6    0    6    1   -0.001903   -0.002310
   -6   -6    0    7    1    0.002382    0.003023
   -6   -6    0    8    1    0.000963   -0.001669
   -6   -6    0    1    2   -0.003574    0.001948
   -6   -6    0    2    2    0.005769   -0.000000
   -6   -6    0    3    2   -0.001279    0.002311
   -6   -6    0    4    2    0.003332    0.006038
   -6   -6    0    5    2   -0.000321    0.000619
   -6   -6    0    6    2    0.000523   -0.000590
   -6   -6    0    7    2   -0.003686   -0.007972
   -6   -6    0    8    2   -0.002381    0.006642
   -6   -6    0    1    3    0.002364   -0.001253
   -6   -6    0    2    3   -0.001279   -0.002311
   -6   -6    0    3    3    0.002256    0.000000
   -6   -6    0    4    3    0.001243   -0.005872
   -6   -6    0    5    3   -0.000490    0.001129
   -6   -6    0    6    3    0.001270   -0.001496
   -6   -6    0    7    3   -0.003071    0.009176
   -6   -6    0    8    3    0.003023   -0.005394
   -6   -6    0    1    4   -0.002372    0.001381
   -6   -6    0    2    4    0.003332   -0.006038
   -6   -6    0    3    4    0.001243    0.005872
   -6   -6    0    4    4    0.000342    0.000000
   -6   -6    0    5    4    0.000059    0.004423
   -6   -6    0    6    4   -0.002322   -0.004755
   -6   -6    0    7    4    0.000116    0.003482
   -6   -6    0    8    4   -0.003287    0.000479
   -6   -6    0    1    5   -0.001853   -0.002817
   -6   -6    0    2    5   -0.000321   -0.000619
   -6   -6    0    3    5   -0.000490   -0.001129
   -6   -6    0    4    5    0.000059   -0.004423
   -6   -6    0    5    5    0.008743   -0.000000
   -6   -6    0    6    5   -0.003301    0.000307
   -6   -6    0    7    5    0.005509    0.004672
   -6   -6    0    8    5   -0.002154   -0.005176
   -6   -6    0    1    6   -0.001903    0.002310
   -6   -6    0    2    6    0.000523    0.000590
   -6   -6    0    3    6    0.001270    0.001496
   -6   -6    0    4    6   -0.002322    0.004755
   -6   -6    0    5    6   -0.003301   -0.000307
   -6   -6    0    6    6   -0.001663    0.000000
   -6   -6    0    7    6    0.002498   -0.008312
   -6   -6    0    8    6   -0.002717    0.005361
   -6   -6    0    1    7    0.002382   -0.003023
   -6   -6    0    2    7   -0.003686    0.007972
   -6   -6    0    3    7   -0.003071   -0.009176
   -6   -6    0    4    7    0.000116   -0.003482
   -6   -6    0    5    7    0.005509   -0.004672
   -6   -6    0    6    7    0.002498    0.008312
   -6   -6    0    7    7    0.004045    0.000000
   -6   -6    0    8    7    0.003368   -0.001488
   -6   -6    0    1    8    0.000963    0.001669
   -6   -6    0    2    8   -0.002381   -0.006642
   -6   -6    0    3    8    0.003023    0.005394
   -6   -6    0    4    8   -0.003287   -0.000479
   -6   -6    0    5    8   -0.002154    0.005176
   -6   -6    0    6    8   -0.002717   -0.005361
   -6   -6    0    7    8    0.003368    0.001488
   -6   -6    0    8    8   -0.000544    0.000000
   -6   -5    0    1    1   -0.000430    0.000254
   -6   -5    0    2    1   -0.001356    0.001719
   -6   -5    0    3    1    0.000631   -0.001350
   -6   -5    0    4    1   -0.000787    0.000567
   -6   -5    0    5    1    0.002387   -0.000403
   -6   -5    0    6    1   -0.000389    0.001504
   -6   -5    0    7    1    0.000372    0.000885
   -6   -5    0    8    1   -0.000628    0.000169
   -6   -5    0    1    2    0.002381    0.001345
   -6   -5    0    2    2    0.001615   -0.004271
   -6   -5    0    3    2    0.002607   -0.000223
   -6   -5    0    4    2    0.005364   -0.000008
   -6   -5    0    5    2   -0.001261    0.004826
   -6   -5    0    6    2   -0.001471    0.000168
   -6   -5    0    7    2   -0.006289    0.000343
   -6   -5    0    8    2    0.004578    0.003736
   -6   -5    0    1    3   -0.003597   -0.002113
   -6   -5    0    2    3   -0.001555   -0.001787
   -6   -5    0    3    3    0.000818    0.002706
   -6   -5    0    4    3   -0.003084   -0.003718
   -6   -5    0    5    3    0.001721    0.001130
   -6   -5    0    6    3   -0.001808   -0.003753
   -6   -5    0    7    3    0.006292    0.004177
   -6   -5    0    8    3   -0.001591   -0.006668
   -6   -5    0    1    4    0.002491    0.001162
   -6   -5    0    2    4   -0.006386   -0.002553
   -6   -5    0    3    4    0.006573   -0.000198
   -6   -5    0    4    4   -0.002854   -0.000048
   -6   -5    0    5    4    0.004785    0.003075
   -6   -5    0    6    4   -0.006337    0.001333
   -6   -5    0    7    4    0.002514   -0.001289
   -6   -5    0    8    4   -0.002993    0.000729
   -6   -5    0    1    5   -0.002141   -0.000604
   -6   -5    0    2    5   -0.002454    0.000761
   -6   -5    0    3    5    0.002823    0.000710
   -6   -5    0    4    5   -0.005715    0.002649
   -6   -5    0    5    5    0.000960   -0.004551
   -6   -5    0    6    5   -0.002961    0.000410
   -6   -5    0    7    5    0.005292   -0.005404
   -6   -5    0    8    5   -0.007190    0.000272
   -6   -5    0    1    6    0.004831    0.003010
   -6   -5    0    2    6   -0.000755    0.001222
   -6   -5    0    3    6    0.001215   -0.003840
   -6   -5    0    4    6    0.003720    0.002296
   -6   -5    0    5    6   -0.002052    0.001790
   -6   -5    0    6    6    0.001594    0.003780
   -6   -5    0    7    6   -0.007258   -0.002457
   -6   -5    0    8    6    0.004008    0.005839
   -6   -5    0    1    7   -0.003498   -0.004328
   -6   -5    0    2    7    0.005789    0.006202
   -6   -5    0    3    7   -0.007938   -0.002163
   -6   -5    0    4    7   -0.001479   -0.000708
   -6   -5    0    5    7   -0.002363   -0.008508
   -6   -5    0    6    7    0.007961    0.001216
   -6   -5    0    7    7    0.003836    0.001380
   -6   -5    0    8    7   -0.001002   -0.004472
   -6   -5    0    1    8    0.003717    0.000590
   -6   -5    0    2    8   -0.008259    0.001537
   -6   -5    0    3    8    0.005252   -0.003189
   -6   -5    0    4    8   -0.003033    0.000648
   -6   -5    0    5    8    0.006189    0.001081
   -6   -5    0    6    8   -0.005114    0.004066
   -6   -5    0    7    8    0.001268   -0.000482
   -6   -5    0    8    8   -0.002686    0.000812
   -6   -4    0    1    1    0.000437    0.000270
   -6   -4    0    2    1    0.000223    0.001263
   -6   -4    0    3    1   -0.001118   -0.000963
   -6   -4    0    4    1    0.001032    0.000596
   -6   -4    0    5    1    0.000038   -0.001937
   -6   -4    0    6    1    0.001380    0.001498
   -6   -4    0    7    1   -0.002579    0.000165
   -6   -4    0    8    1    0.000945    0.000924
   -6   -4    0    1    2    0.000246   -0.003289
   -6   -4    0    2    2   -0.001696   -0.002352
   -6   -4    0    3    2    0.000819   -0.000540
   -6   -4    0    4    2    0.000707   -0.003920
   -6   -4    0    5    2    0.004484    0.003115
   -6   -4    0    6    2    0.000303   -0.001183
   -6   -4    0    7    2    0.001209    0.004407
   -6   -4    0    8    2    0.003861   -0.003720
   -6   -4    0    1    3   -0.002041    0.002580
   -6   -4    0    2    3   -0.003849    0.001817
   -6   -4    0    3    3    0.003429   -0.001380
   -6   -4    0    4    3   -0.002569    0.002182
   -6   -4    0    5    3    0.001517   -0.000726
   -6   -4    0    6    3   -0.004861    0.001609
   -6   -4    0    7    3    0.003005   -0.003166
   -6   -4    0    8    3   -0.004365    0.000201
   -6   -4    0    1    4    0.001399   -0.001693
   -6   -4    0    2    4   -0.002923    0.005669
   -6   -4    0    3    4    0.000667   -0.004036
   -6   -4    0    4    4   -0.002393    0.000985
   -6   -4    0    5    4    0.005618   -0.004180
   -6   -4    0    6    4    0.000079    0.005571
   -6   -4    0    7    4   -0.001057   -0.002011
   -6   -4    0    8    4   -0.002772    0.000525
   -6   -4    0    1    5   -0.000159    0.005029
   -6   -4    0    2    5    0.001195   -0.000340
   -6   -4    0    3    5    0.000378   -0.000864
   -6   -4    0    4    5    0.000432    0.005159
   -6   -4    0    5    5   -0.004453    0.000066
   -6   -4    0    6    5   -0.000330    0.000817
   -6   -4    0    7    5   -0.002474   -0.004851
   -6   -4    0    8    5   -0.000780    0.006103
   -6   -4    0    1    6    0.003040   -0.004238
   -6   -4    0    2    6    0.001366   -0.000445
   -6   -4    0    3    6   -0.002550   -0.000711
   -6   -4    0    4    6    0.002179   -0.003889
   -6   -4    0    5    6    0.001935    0.001379
   -6   -4    0    6    6    0.004339    0.000170
   -6   -4    0    7    6   -0.004090    0.005578
   -6   -4    0    8    6    0.005691   -0.002508
   -6   -4    0    1    7   -0.004093    0.001940
   -6   -4    0    2    7    0.006671   -0.002594
   -6   -4    0    3    7   -0.002813    0.003656
   -6   -4    0    4    7    0.000029    0.000335
   -6   -4    0    5    7   -0.007635   -0.001661
   -6   -4    0    6    7    0.002645   -0.004958
   -6   -4    0    7    7    0.003734    0.001866
   -6   -4    0    8    7   -0.002037   -0.001308
   -6   -4    0    1    8    0.001241   -0.002358
   -6   -4    0    2    8   -0.000981    0.007255
   -6   -4    0    3    8   -0.001658   -0.004046
   -6   -4    0    4    8   -0.000884    0.001221
   -6   -4    0    5    8    0.003493   -0.006349
   -6   -4    0    6    8    0.002344    0.006168
   -6   -4    0    7    8   -0.002675   -0.002831
   -6   -4    0    8    8   -0.001736    0.000646
   -6   -3    0    1    1    0.000623    0.000062
   -6   -3    0    2    1    0.001172   -0.002139
   -6   -3    0    3    1   -0.000752    0.001168
   -6   -3    0    4    1    0.000874   -0.000626
   -6   -3    0    5    1   -0.002384    0.000616
   -6   -3    0    6    1    0.001637   -0.001880
   -6   -3    0    7    1   -0.001800    0.002678
   -6   -3    0    8    1    0.001614   -0.000143
   -6   -3    0    1    2   -0.004154   -0.000678
   -6   -3    0    2    2   -0.003068    0.001247
   -6   -3    0    3    2    0.000979   -0.002029
   -6   -3    0    4    2   -0.002930   -0.000106
   -6   -3    0    5    2    0.003250   -0.002595
   -6   -3    0    6    2   -0.001892   -0.000194
   -6   -3    0    7    2    0.004682   -0.000364
   -6   -3    0    8    2   -0.002123   -0.002680
   -6   -3    0    1    3    0.003489    0.002293
   -6   -3    0    2    3   -0.001126    0.005386
   -6   -3    0    3    3    0.000097   -0.003486
   -6   -3    0    4    3    0.001063    0.001281
   -6   -3    0    5    3    0.000777   -0.000703
   -6   -3    0    6    3    0.000365    0.005744
   -6   -3    0    7    3   -0.003938   -0.003295
   -6   -3    0    8    3    0.000399    0.002761
   -6   -3    0    1    4   -0.001258   -0.001579
   -6   -3    0    2    4    0.003851    0.004429
   -6   -3    0    3    4   -0.003768   -0.000466
   -6   -3    0    4    4   -0.001401    0.001280
   -6   -3    0    5    4   -0.001527   -0.006513
   -6   -3    0    6    4    0.004822    0.001694
   -6   -3    0    7    4   -0.003890    0.000441
   -6   -3    0    8    4   -0.001516    0.000527
   -6   -3    0    1    5    0.005031   -0.000274
   -6   -3    0    2    5   -0.000802   -0.000481
   -6   -3    0    3    5    0.000632   -0.001110
   -6   -3    0    4    5    0.001073    0.000057
   -6   -3    0    5    5    0.001303    0.003638
   -6   -3    0    6    5    0.000795    0.001699
   -6   -3    0    7    5   -0.003968    0.002597
   -6   -3    0    8    5    0.002900    0.002775
   -6   -3    0    1    6   -0.004527   -0.003450
   -6   -3    0    2    6   -0.000128   -0.002596
   -6   -3    0    3    6    0.000158    0.002366
   -6   -3    0    4    6   -0.001993   -0.001588
   -6   -3    0    5    6   -0.000040   -0.001249
   -6   -3    0    6    6    0.000104   -0.004652
   -6   -3    0    7    6    0.004064    0.003731
   -6   -3    0    8    6   -0.001129   -0.004784
   -6   -3    0    1    7    0.002385    0.001476
   -6   -3    0    2    7   -0.000973   -0.004942
   -6   -3    0    3    7    0.001512    0.001817
   -6   -3    0    4    7    0.000188   -0.001821
   -6   -3    0    5    7   -0.001988    0.004610
   -6   -3    0    6    7   -0.002270   -0.002112
   -6   -3    0    7    7    0.006998    0.001388
   -6   -3    0    8    7   -0.000115   -0.001038
   -6   -3    0    1    8   -0.002280   -0.000716
   -6   -3    0    2    8    0.005990    0.002083
   -6   -3    0    3    8   -0.004230    0.001564
   -6   -3    0    4    8    0.000509    0.000793
   -6   -3    0    5    8   -0.003887   -0.005230
   -6   -3    0    6    8    0.004945   -0.000452
   -6   -3    0    7    8   -0.004010    0.001734
   -6   -3    0    8    8   -0.001388    0.000200
   -6   -2    0    1    1   -0.000763   -0.000114
   -6   -2    0    2    1   -0.001942   -0.001684
   -6   -2    0    3    1    0.001463    0.000621
   -6   -2    0    4    1   -0.000292   -0.000472
   -6   -2    0    5    1    0.000553    0.002093
   -6   -2    0    6    1   -0.001515   -0.001354
   -6   -2    0    7    1    0.000357    0.002439
   -6   -2    0    8    1    0.000743   -0.000674
   -6   -2    0    1    2   -0.000257    0.003793
   -6   -2    0    2    2    0.000634    0.002268
   -6   -2    0    3    2   -0.001946   -0.002201
   -6   -2    0    4    2    0.000559    0.001176
   -6   -2    0    5    2   -0.001788   -0.002026
   -6   -2    0    6    2   -0.000233    0.001910
   -6   -2    0    7    2    0.000165   -0.003080
   -6   -2    0    8    2   -0.001190    0.001292
   -6   -2    0    1    3    0.001207   -0.003479
   -6   -2    0    2    3    0.002841    0.003436
   -6   -2    0    3    3   -0.002002    0.000228
   -6   -2    0    4    3    0.000887   -0.001272
   -6   -2    0    5    3    0.000876   -0.000917
   -6   -2    0    6    3    0.003983    0.001339
   -6   -2    0    7    3   -0.003987    0.001746
   -6   -2    0    8    3    0.002161   -0.000559
   -6   -2    0    1    4   -0.000361    0.001290
   -6   -2    0    2    4    0.005278   -0.002444
   -6   -2    0    3    4   -0.001892    0.003821
   -6   -2    0    4    4   -0.000191   -0.000396
   -6   -2    0    5    4   -0.004745   -0.000876
   -6   -2    0    6    4    0.002789   -0.003388
   -6   -2    0    7    4   -0.002107    0.004313
   -6   -2    0    8    4   -0.001948   -0.000250
   -6   -2    0    1    5   -0.001118   -0.006318
   -6   -2    0    2    5   -0.001118    0.000919
   -6   -2    0    3    5    0.001291    0.000430
   -6   -2    0    4    5   -0.001848    0.000558
   -6   -2    0    5    5    0.004339   -0.000311
   -6   -2    0    6    5   -0.000439   -0.001656
   -6   -2    0    7    5    0.001023    0.000807
   -6   -2    0    8    5   -0.000306   -0.001115
   -6   -2    0    1    6   -0.002596    0.005407
   -6   -2    0    2    6   -0.002148   -0.000099
   -6   -2    0    3    6    0.002053   -0.001517
   -6   -2    0    4    6   -0.000069    0.001311
   -6   -2    0    5    6   -0.002073    0.000012
   -6   -2    0    6    6   -0.003706    0.000535
   -6   -2    0    7    6    0.002225   -0.001682
   -6   -2    0    8    6   -0.002036    0.000761
   -6   -2    0    1    7    0.001002   -0.002878
   -6   -2    0    2    7   -0.002879    0.000451
   -6   -2    0    3    7    0.001494   -0.002385
   -6   -2    0    4    7   -0.002184   -0.000850
   -6   -2    0    5    7    0.003512    0.000332
   -6   -2    0    6    7   -0.000255    0.001318
   -6   -2    0    7    7    0.006322   -0.001246
   -6   -2    0    8    7   -0.000993   -0.002383
   -6   -2    0    1    8   -0.000784    0.002023
   -6   -2    0    2    8    0.003718   -0.003143
   -6   -2    0    3    8   -0.000705    0.004090
   -6   -2    0    4    8    0.000799   -0.000649
   -6   -2    0    5    8   -0.004126    0.000958
   -6   -2    0    6    8    0.001131   -0.003212
   -6   -2    0    7    8   -0.001087    0.004568
   -6   -2    0    8    8   -0.001111   -0.000319
   -6   -1    0    1    1    0.000195    0.000293
   -6   -1    0    2    1   -0.004052    0.000113
   -6   -1    0    3    1    0.001327   -0.000910
   -6   -1    0    4    1   -0.000485   -0.000094
   -6   -1    0    5    1    0.002556    0.000911
   -6   -1    0    6    1   -0.002043    0.000975
   -6   -1    0    7    1    0.000164    0.000162
   -6   -1    0    8    1    0.000401    0.000043
   -6   -1    0    1    2    0.001200   -0.000637
   -6   -1    0    2    2    0.001958    0.002444
   -6   -1    0    3    2   -0.001694    0.000605
   -6   -1    0    4    2    0.000521   -0.000559
   -6   -1    0    5    2   -0.000491    0.000894
   -6   -1    0    6    2    0.001290    0.001647
   -6   -1    0    7    2   -0.000934   -0.001075
   -6   -1    0    8    2   -0.000383    0.000003
   -6   -1    0    1    3   -0.002590   -0.000898
   -6   -1    0    2    3    0.005795   -0.000775
   -6   -1    0    3    3   -0.000640    0.001285
   -6   -1    0    4    3    0.001893    0.000222
   -6   -1    0    5    3   -0.000734   -0.000864
   -6   -1    0    6    3    0.001555   -0.002570
   -6   -1    0    7    3   -0.001664    0.004140
   -6   -1    0    8    3    0.001127   -0.000821
   -6   -1    0    1    4    0.000666    0.000584
   -6   -1    0    2    4   -0.000535   -0.003256
   -6   -1    0    3    4    0.002297    0.003229
   -6   -1    0    4    4   -0.002391   -0.001385
   -6   -1    0    5    4   -0.000287    0.002551
   -6   -1    0    6    4   -0.002245   -0.001791
   -6   -1    0    7    4    0.001614    0.003653
   -6   -1    0    8    4   -0.002660   -0.001157
   -6   -1    0    1    5   -0.002099    0.002265
   -6   -1    0    2    5    0.003565   -0.000373
   -6   -1    0    3    5   -0.000930   -0.001333
   -6   -1    0    4    5    0.001894    0.003206
   -6   -1    0    5    5   -0.000358   -0.003130
   -6   -1    0    6    5   -0.001425   -0.000521
   -6   -1    0    7    5   -0.000156    0.000015
   -6   -1    0    8    5   -0.000265    0.002257
   -6   -1    0    1    6    0.004683    0.001058
   -6   -1    0    2    6   -0.004028    0.001672
   -6   -1    0    3    6   -0.000143   -0.001214
